timestamp,uptime_min,cpu_percent,ram_mb,api_latency_ms,cycle_duration_s,ai_confidence,ai_signal,strategy_score
00:20:49,0.1,0.0,649.8,7079.0,7.08,50.0,WAIT,61.3
00:20:56,0.2,6.6,644.2,2049.0,2.05,50.0,WAIT,61.3
00:21:03,0.4,5.7,632.9,2068.0,2.07,50.0,WAIT,61.3
00:21:11,0.5,9.0,627.8,2330.0,2.33,50.0,WAIT,61.3
00:21:18,0.6,5.3,628.9,2050.0,2.05,50.0,WAIT,61.3
00:21:25,0.7,7.4,628.8,2028.0,2.03,50.0,WAIT,61.3
00:21:33,0.9,8.6,628.7,2524.0,2.52,50.0,WAIT,61.3
00:21:40,1.0,8.3,647.0,2258.0,2.26,50.0,WAIT,61.3
00:21:47,1.1,9.5,646.1,2112.0,2.11,50.0,WAIT,61.3
00:21:55,1.2,11.5,646.5,2459.0,2.46,50.0,WAIT,61.3
00:22:02,1.3,9.2,646.8,2295.0,2.29,50.0,WAIT,61.3
00:22:09,1.5,5.3,646.8,2042.0,2.04,50.0,WAIT,61.3
00:22:17,1.6,6.0,646.7,2094.0,2.09,50.0,WAIT,61.3
00:22:24,1.7,7.3,647.1,2614.0,2.61,50.0,WAIT,61.3
00:22:32,1.8,8.1,647.7,2107.0,2.11,50.0,WAIT,61.3
00:22:40,2.0,12.3,647.6,2693.0,2.69,50.0,WAIT,61.3
00:22:47,2.1,12.3,628.1,2235.0,2.24,50.0,WAIT,61.3
00:22:54,2.2,10.8,628.1,2298.0,2.3,50.0,WAIT,61.3
00:23:04,2.4,13.7,628.2,4117.0,4.12,50.0,WAIT,61.3
00:23:15,2.5,29.6,628.4,5485.0,5.48,50.0,WAIT,61.3
00:23:25,2.7,30.5,628.4,5482.0,5.48,50.0,WAIT,61.3
00:23:36,2.9,33.1,628.4,5758.0,5.76,50.0,WAIT,61.3
00:23:44,3.0,6.9,628.5,2117.0,2.12,50.0,WAIT,61.3
00:23:51,3.2,6.3,628.8,2075.0,2.08,50.0,WAIT,61.3
00:23:58,3.3,6.9,628.9,2275.0,2.27,50.0,WAIT,61.3
00:24:06,3.4,5.5,628.9,2404.0,2.4,50.0,WAIT,61.3
00:24:13,3.5,6.0,628.9,2011.0,2.01,50.0,WAIT,61.3
00:24:20,3.6,6.4,628.9,2250.0,2.25,50.0,WAIT,61.3
00:24:28,3.8,6.0,628.9,2146.0,2.15,50.0,WAIT,61.3
00:24:35,3.9,4.3,628.9,2116.0,2.12,50.0,WAIT,61.3
00:24:42,4.0,6.0,628.9,1928.0,1.93,50.0,WAIT,61.3
00:24:49,4.1,5.5,628.9,2032.0,2.03,50.0,WAIT,61.3
00:24:57,4.3,5.2,628.9,2624.0,2.62,50.0,WAIT,61.3
00:25:04,4.4,6.0,628.9,2314.0,2.31,50.0,WAIT,61.3
00:25:12,4.5,7.5,628.9,2359.0,2.36,50.0,WAIT,61.3
00:25:19,4.6,8.1,628.9,2378.0,2.38,50.0,WAIT,61.3
00:25:27,4.8,7.8,628.9,2359.0,2.36,50.0,WAIT,61.3
00:25:34,4.9,6.4,629.2,2280.0,2.28,50.0,WAIT,61.3
00:25:42,5.0,8.1,629.2,2305.0,2.31,50.0,WAIT,61.3
00:25:49,5.1,7.1,629.2,2340.0,2.34,50.0,WAIT,61.3
00:25:57,5.3,5.8,629.2,2140.0,2.14,50.0,WAIT,61.3
00:26:04,5.4,6.6,629.2,2102.0,2.1,50.0,WAIT,61.3
00:26:11,5.5,6.8,629.2,2173.0,2.17,50.0,WAIT,61.3
00:26:19,5.6,6.0,629.2,2323.0,2.32,50.0,WAIT,61.3
00:26:26,5.7,6.0,629.2,2245.0,2.25,50.0,WAIT,61.3
00:26:33,5.9,5.9,629.2,2016.0,2.02,50.0,WAIT,61.3
00:26:40,6.0,5.7,629.3,2141.0,2.14,50.0,WAIT,61.3
00:26:48,6.1,5.8,629.3,2042.0,2.04,50.0,WAIT,61.3
00:26:55,6.2,5.9,629.3,2127.0,2.13,50.0,WAIT,61.3
00:27:02,6.3,5.6,629.3,2213.0,2.21,50.0,WAIT,61.3
00:27:09,6.5,6.9,629.3,2124.0,2.12,50.0,WAIT,61.3
00:27:17,6.6,17.9,629.4,2241.0,2.24,50.0,WAIT,61.3
00:27:24,6.7,14.3,629.5,2016.0,2.02,50.0,WAIT,61.3
00:27:31,6.8,5.8,629.5,2040.0,2.04,50.0,WAIT,61.3
00:27:38,6.9,5.5,629.5,2140.0,2.14,50.0,WAIT,61.3
00:27:46,7.1,5.7,629.5,2030.0,2.03,50.0,WAIT,61.3
00:27:53,7.2,6.1,526.9,2757.0,2.76,50.0,WAIT,61.3
00:28:01,7.3,5.5,526.9,2046.0,2.05,50.0,WAIT,61.3
00:28:08,7.4,4.5,527.0,2133.0,2.13,50.0,WAIT,61.3
00:28:15,7.6,5.5,527.0,2251.0,2.25,50.0,WAIT,61.3
00:28:23,7.7,10.0,527.0,2045.0,2.05,50.0,WAIT,61.3
00:28:30,7.8,5.8,527.0,2032.0,2.03,50.0,WAIT,61.3
00:28:37,7.9,6.3,527.0,2210.0,2.21,50.0,WAIT,61.3
00:28:44,8.0,10.1,527.1,2169.0,2.17,50.0,WAIT,61.3
00:28:52,8.2,10.7,527.1,2346.0,2.35,50.0,WAIT,61.3
00:28:59,8.3,10.3,527.1,2129.0,2.13,50.0,WAIT,61.3
00:29:08,8.4,19.9,527.1,3511.0,3.51,50.0,WAIT,61.3
00:29:17,8.6,23.8,527.1,3833.0,3.83,50.0,WAIT,61.3
00:29:27,8.8,26.3,527.1,4895.0,4.9,50.0,WAIT,61.3
00:29:36,8.9,31.8,527.1,3217.0,3.22,50.0,WAIT,61.3
00:29:43,9.0,7.7,527.2,2169.0,2.17,50.0,WAIT,61.3
